Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,price_Open_Close,price_High_Low,Day_Perc_Change,5day_mean,5day_std,Action
01-Mar-2019,MARUTI,EQ,6829.7,6876.8,6950.0,6827.25,6938.95,6935.15,6894.86,768822,5300920300.5,70081,199576,25.96,0.008485051186598338,0.017979420703797284,0.015439916833828615,0.0007307677582933048,0.013518859208374711,1
05-Mar-2019,MARUTI,EQ,6935.15,6950.0,7158.15,6894.45,7130.0,7117.75,7040.88,838538,5904042757.9,88633,254992,30.41,0.024136690647482015,0.03824815612557925,0.026329639589626863,0.005635026791316178,0.017782860438031067,-1
06-Mar-2019,MARUTI,EQ,7117.75,7137.85,7144.9,7010.0,7053.0,7056.9,7071.79,557197,3940379306.1,57525,149798,26.88,-0.011340950005954276,0.01924393723252491,-0.008549049910435258,0.0045201712490044125,0.018612934885869636,-1
07-Mar-2019,MARUTI,EQ,7056.9,7078.0,7092.5,7002.0,7020.0,7029.05,7036.35,396771,2791820856.35,48429,143098,36.07,-0.00691579542243569,0.01292487860611254,-0.003946492085759923,0.0018711622167285169,0.018705150301056205,-1
08-Mar-2019,MARUTI,EQ,7029.05,6975.0,7025.0,6951.0,6960.0,6967.7,6987.8,486432,3399088644.55,53304,128275,26.37,-0.001046594982078879,0.010645950222989498,-0.00872806424765804,0.004109190035920451,0.015906397287443638,1
11-Mar-2019,MARUTI,EQ,6967.7,6980.0,7121.6,6975.0,7068.05,7081.9,7075.19,720905,5100541634.55,87743,295672,41.01,0.01459885386819479,0.021017921146953458,0.01638991345781249,0.004299189360717226,0.016080300043399647,1
12-Mar-2019,MARUTI,EQ,7081.9,7097.0,7232.0,7096.0,7130.3,7157.2,7182.59,828847,5953269620.75,79990,282481,34.08,0.008482457376356181,0.019165727170236752,0.01063273980146584,0.0011598094030850215,0.011616785153907282,-1
13-Mar-2019,MARUTI,EQ,7157.2,7177.0,7202.95,7050.0,7094.0,7091.05,7111.31,534982,3804421750.75,60144,160090,29.92,-0.01197575588686078,0.02169503546099288,-0.009242441178114347,0.0010211311495492037,0.0117648576164618,-1
14-Mar-2019,MARUTI,EQ,7091.05,7103.0,7148.0,7047.25,7091.0,7086.3,7086.66,584482,4142023832.2,77800,208109,35.61,-0.0023511192453892467,0.014296356734896591,-0.0006698584835813648,0.0016764578699849154,0.011507414986881978,-1
15-Mar-2019,MARUTI,EQ,7086.3,7109.0,7157.0,7060.0,7103.6,7084.0,7098.49,861945,6118508750.45,68340,478516,55.52,-0.003516669011112674,0.013739376770538244,-0.0003245699448231054,0.0033571567305519024,0.010140373356548837,-1
18-Mar-2019,MARUTI,EQ,7084.0,7077.45,7077.45,6776.6,6902.0,6909.1,6877.73,1525653,10493033072.6,203794,663894,43.52,-0.023786815872948515,0.04439541953191858,-0.02468944099378878,-0.004858714159768351,0.013139300883302335,-1
19-Mar-2019,MARUTI,EQ,6909.1,6900.0,6901.95,6809.25,6816.0,6825.2,6849.5,816763,5594419494.95,86822,381843,46.75,-0.010840579710144954,0.01361383412270071,-0.012143405074467095,-0.009413943134954939,0.009998699060572283,-1
20-Mar-2019,MARUTI,EQ,6825.2,6860.0,6860.0,6650.0,6652.0,6673.55,6743.05,1017560,6861455439.25,122454,428875,42.15,-0.027179300291545163,0.031578947368421054,-0.022219129109769642,-0.012009280721285997,0.011512606357910807,-1
22-Mar-2019,MARUTI,BL,9074.35,6673.55,6673.55,6673.55,6673.55,6673.55,6673.55,52597,351008709.35,1,52597,100.0,0.0,0.0,0.0,-0.011875309024569725,0.011680229078328571,-1
22-Mar-2019,MARUTI,EQ,6673.55,6567.0,6716.3,6532.35,6555.0,6552.7,6595.68,1715983,11318068782.3,146685,831869,48.48,-0.002177554438860999,0.0281598505897571,-0.018108802661252366,-0.015432155567855576,0.009847488109369357,-1
25-Mar-2019,MARUTI,EQ,6552.7,6515.0,6621.0,6491.2,6520.0,6522.6,6538.23,1093184,7147489392.6,105876,368528,33.71,0.0011665387567153284,0.01999630268671435,-0.004593526332656639,-0.011412972635629149,0.00920463852201835,1
26-Mar-2019,MARUTI,EQ,6522.6,6558.0,6600.0,6480.0,6595.0,6585.7,6541.39,909087,5946695604.85,100956,332174,36.54,0.004223848734370207,0.018518518518518517,0.00967405635789409,-0.007049480349156911,0.013113260624646015,-1
27-Mar-2019,MARUTI,EQ,6585.7,6628.0,6640.0,6500.0,6505.05,6518.0,6564.08,887601,5826280100.0,95393,337095,37.98,-0.01659625829812915,0.021538461538461538,-0.010279848763229404,-0.004661624279848864,0.010483775207090101,1
28-Mar-2019,MARUTI,EQ,6518.0,6535.0,6625.0,6501.2,6609.8,6596.25,6558.69,949713,6228872558.55,100996,412194,43.4,0.009372609028309106,0.01904263828216332,0.012005216324025847,-0.0022605810150436944,0.012911874005758687,1
29-Mar-2019,MARUTI,EQ,6596.25,6610.0,6775.0,6565.1,6672.0,6672.55,6699.93,1458092,9769119265.4,148778,574358,39.39,0.009462934947049952,0.03197209486527237,0.011567178321015836,0.003674615181409946,0.010377547769330961,1
01-Apr-2019,MARUTI,EQ,6672.55,6730.8,6870.0,6700.0,6840.0,6840.7,6812.42,1142386,7782414880.9,114137,307952,26.96,0.01632792535805545,0.025373134328358207,0.025200260769870475,0.00963337260191537,0.012730193387574886,1
02-Apr-2019,MARUTI,EQ,6840.7,6859.45,6900.7,6785.5,6890.0,6889.7,6862.02,866805,5948033441.4,91325,284610,32.83,0.004409974560642617,0.016977378232996804,0.007163009633517126,0.009131163257039976,0.012777629491003539,1
03-Apr-2019,MARUTI,EQ,6889.7,6896.0,7098.0,6896.0,7091.0,7072.9,7021.88,1491021,10469774729.35,115921,686335,46.03,0.025652552204176282,0.029292343387470998,0.026590417579865466,0.01650521652565895,0.00879241331281352,1
04-Apr-2019,MARUTI,EQ,7072.9,7120.0,7170.0,7061.65,7108.9,7113.1,7117.87,1388375,9882271361.0,116312,580291,41.8,-0.0009691011235954545,0.015343439564407804,0.005683665823071227,0.015240906425468026,0.009976092485288472,-1
05-Apr-2019,MARUTI,EQ,7113.1,7095.0,7143.95,7050.0,7103.7,7107.7,7102.19,729603,5181779937.6,68649,272990,37.42,0.0017899929527836248,0.013326241134751747,-0.0007591626716902944,0.0127756382269268,0.012351193075719663,1
08-Apr-2019,MARUTI,EQ,7107.7,7107.0,7150.0,7044.7,7127.0,7129.45,7102.35,498374,3539627821.2,54468,170698,34.25,0.003158857464471622,0.01494740727071418,0.003060061623309851,0.008347598397614675,0.010632396029718242,1
09-Apr-2019,MARUTI,EQ,7129.45,7134.0,7235.0,7080.0,7230.0,7216.55,7155.98,741669,5307371261.1,66791,274138,36.96,0.011571348472105437,0.021892655367231638,0.012216931179824586,0.009358382706876167,0.0107313960225509,-1
10-Apr-2019,MARUTI,EQ,7216.55,7218.95,7218.95,7144.6,7176.5,7186.35,7179.12,590107,4236448139.6,58826,164500,27.88,-0.004515892200389178,0.010406460823558976,-0.004184825158836225,0.003203334159135829,0.006279008334841908,1
11-Apr-2019,MARUTI,EQ,7186.35,7186.95,7220.0,7150.0,7196.0,7187.85,7181.47,609539,4377388415.5,54248,256379,42.06,0.00012522697389025187,0.009790209790209791,0.00020872904882174304,0.002108346804285932,0.006215392399986691,1
12-Apr-2019,MARUTI,EQ,7187.85,7188.9,7357.0,7161.05,7348.0,7342.85,7280.17,929935,6770086682.85,81115,302564,32.54,0.02141495917316985,0.027363305660482725,0.02156416731011368,0.006573012800646727,0.010309759204367023,1
15-Apr-2019,MARUTI,EQ,7342.85,7351.05,7389.95,7295.0,7352.0,7352.5,7344.14,585205,4297829669.5,62806,213194,36.43,0.00019725073288847416,0.013015764222069886,0.0013142036130384671,0.0062238411985924506,0.010486529257421601,1
16-Apr-2019,MARUTI,EQ,7352.5,7369.9,7475.0,7350.0,7460.95,7458.55,7437.45,707823,5264397805.8,92307,250466,35.39,0.01202865710525252,0.017006802721088437,0.014423665419925236,0.00666518804661258,0.01084222345742977,-1
18-Apr-2019,MARUTI,EQ,7458.55,7533.1,7539.35,7434.05,7440.0,7447.45,7478.62,713163,5333478619.75,56292,270991,38.0,-0.011369821189151948,0.014164553641689278,-0.0014882249230748767,0.00720450809376485,0.010216607361704202,-1
22-Apr-2019,MARUTI,EQ,7447.45,7422.0,7424.9,7300.0,7325.0,7321.25,7350.38,479609,3525306803.55,54650,193413,40.33,-0.013574508218808946,0.01710958904109584,-0.016945397417908126,0.003773682800418876,0.014941054721326308,-1
23-Apr-2019,MARUTI,EQ,7321.25,7327.0,7388.9,7006.0,7061.0,7048.9,7231.32,952628,6888761860.05,76805,385812,40.5,-0.037955507028797644,0.054653154439052186,-0.03719993170565139,-0.007979137002734138,0.01977771691018771,-1
24-Apr-2019,MARUTI,EQ,7048.9,7065.0,7101.95,6910.0,6994.35,7016.7,6989.53,1063510,7433434629.2,122009,355176,33.4,-0.006836518046709155,0.02777858176555714,-0.004568088637943446,-0.00915559545293052,0.019254747099345916,-1
25-Apr-2019,MARUTI,EQ,7016.7,7014.75,7144.95,6865.0,6880.0,6905.25,6965.15,3075510,21421400565.2,275395,787916,25.62,-0.015609964717203037,0.04077931536780769,-0.015883534995083104,-0.015217035535932188,0.01404065072577351,-1
26-Apr-2019,MARUTI,EQ,6905.25,6805.0,6886.85,6750.0,6844.4,6842.85,6805.2,1999920,13609855777.05,174307,732024,36.6,0.005562086700955234,0.02027407407407413,-0.009036602584989617,-0.016726711068315137,0.012518799870241867,-1
30-Apr-2019,MARUTI,EQ,6842.85,6700.0,6750.0,6630.0,6638.6,6666.4,6683.07,1640025,10960405883.9,166409,827943,50.48,-0.005014925373134383,0.01809954751131222,-0.025786039442630027,-0.018494839473259517,0.013165044790628171,1
02-May-2019,MARUTI,EQ,6666.4,6550.0,6709.95,6525.0,6670.0,6683.25,6643.36,1337101,8882841034.6,115121,468278,35.02,0.020343511450381678,0.028344827586206867,0.0025276011040442636,-0.010549332911320385,0.010836059905840746,1
03-May-2019,MARUTI,EQ,6683.25,6675.0,6780.0,6675.0,6705.5,6710.0,6743.66,795679,5365789580.7,67142,314151,39.48,0.0052434456928838954,0.015730337078651686,0.004002543672614323,-0.008835206449208832,0.0125595726295482,-1
06-May-2019,MARUTI,EQ,6710.0,6659.0,6732.0,6639.3,6706.25,6709.65,6698.71,480317,3217505520.05,50892,110501,23.01,0.007606247184261846,0.013962315304324223,-5.2160953800339804e-05,-0.005668931640952279,0.012331949669703636,-1
07-May-2019,MARUTI,EQ,6709.65,6744.9,6785.25,6680.0,6693.0,6702.0,6737.56,586684,3952820674.4,69696,198757,33.88,-0.006360361161766614,0.015755988023952096,-0.001140148890031445,-0.004089640901960645,0.012298432827507085,-1
08-May-2019,MARUTI,EQ,6702.0,6679.0,6693.0,6616.0,6650.0,6650.15,6655.7,552749,3678929102.2,59897,228920,41.41,-0.004319508908519294,0.011638452237001209,-0.007736496568188644,-0.00047973232707236856,0.004539120153462985,-1
09-May-2019,MARUTI,EQ,6650.15,6637.0,6678.0,6600.0,6609.85,6624.95,6646.86,570000,3788709570.9,71334,257451,45.17,-0.0018155793280096703,0.011818181818181818,-0.0037893882092885356,-0.0017431301897389284,0.004368733911733449,1
10-May-2019,MARUTI,EQ,6624.95,6623.0,6664.9,6575.0,6630.0,6631.6,6622.41,608669,4030855439.15,75423,247688,40.69,0.0012985052091197891,0.013673003802281314,0.0010037811606125047,-0.002342882692139292,0.003502769706946277,-1
13-May-2019,MARUTI,EQ,6631.6,6626.0,6659.3,6500.0,6523.0,6543.75,6603.04,555672,3669122665.4,74137,241880,43.53,-0.012413220645940236,0.024507692307692334,-0.013247180167682115,-0.004981886534915647,0.0056549132049327445,-1
